idx,class
1157,NoWhale
426,NoWhale
1525,NoWhale
189,NoWhale
51,NoWhale
1456,RightWhale
358,NoWhale
1199,NoWhale
1538,RightWhale
1773,RightWhale
570,RightWhale
899,RightWhale
1509,NoWhale
725,RightWhale
276,RightWhale
1163,NoWhale
171,NoWhale
1213,NoWhale
1906,NoWhale
974,NoWhale
321,NoWhale
1810,NoWhale
564,RightWhale
382,NoWhale
898,NoWhale
255,NoWhale
1885,NoWhale
1318,RightWhale
14,RightWhale
1778,NoWhale
567,NoWhale
391,RightWhale
1095,RightWhale
1747,NoWhale
1919,RightWhale
313,NoWhale
350,NoWhale
1265,NoWhale
735,RightWhale
1535,NoWhale
765,RightWhale
841,NoWhale
519,NoWhale
572,NoWhale
1606,RightWhale
862,RightWhale
668,NoWhale
584,NoWhale
299,RightWhale
1473,NoWhale
1303,NoWhale
909,RightWhale
1349,RightWhale
1755,NoWhale
367,NoWhale
1603,NoWhale
1718,NoWhale
550,RightWhale
42,RightWhale
464,NoWhale
1576,RightWhale
1269,RightWhale
1254,NoWhale
882,NoWhale
976,RightWhale
949,NoWhale
115,RightWhale
756,RightWhale
208,NoWhale
1588,NoWhale
962,RightWhale
346,NoWhale
1550,RightWhale
518,RightWhale
1236,RightWhale
1370,NoWhale
1088,NoWhale
1567,RightWhale
131,RightWhale
410,RightWhale
632,NoWhale
1193,RightWhale
94,RightWhale
607,RightWhale
931,RightWhale
651,RightWhale
1453,NoWhale
1651,NoWhale
7,RightWhale
1675,RightWhale
919,RightWhale
1030,RightWhale
1232,RightWhale
1731,RightWhale
1863,RightWhale
789,RightWhale
1853,NoWhale
750,RightWhale
424,NoWhale
1793,NoWhale
1918,NoWhale
29,NoWhale
1470,NoWhale
1784,NoWhale
216,NoWhale
821,NoWhale
473,NoWhale
1591,RightWhale
334,NoWhale
180,RightWhale
768,NoWhale
1191,RightWhale
549,NoWhale
200,RightWhale
597,RightWhale
323,NoWhale
1599,NoWhale
1002,RightWhale
901,RightWhale
265,RightWhale
702,RightWhale
1956,RightWhale
1372,NoWhale
259,NoWhale
704,NoWhale
1717,NoWhale
679,NoWhale
822,NoWhale
15,NoWhale
1243,NoWhale
1649,RightWhale
1597,NoWhale
1862,RightWhale
934,NoWhale
13,RightWhale
478,RightWhale
1593,RightWhale
273,NoWhale
294,RightWhale
729,NoWhale
71,NoWhale
368,RightWhale
1544,NoWhale
361,NoWhale
1471,NoWhale
1087,NoWhale
707,RightWhale
1487,RightWhale
1361,NoWhale
507,RightWhale
1014,RightWhale
48,NoWhale
38,NoWhale
162,RightWhale
1949,RightWhale
1615,NoWhale
1618,NoWhale
1280,RightWhale
469,RightWhale
1207,NoWhale
1079,RightWhale
1940,RightWhale
746,RightWhale
151,RightWhale
124,NoWhale
1004,NoWhale
1772,NoWhale
27,RightWhale
1724,NoWhale
764,RightWhale
1910,NoWhale
1734,NoWhale
880,NoWhale
155,RightWhale
791,NoWhale
1504,NoWhale
1282,RightWhale
1607,RightWhale
357,NoWhale
780,RightWhale
1126,NoWhale
992,NoWhale
1764,NoWhale
522,RightWhale
397,RightWhale
661,NoWhale
1839,RightWhale
1375,RightWhale
1208,RightWhale
1786,RightWhale
1311,RightWhale
624,RightWhale
21,RightWhale
1901,RightWhale
199,RightWhale
1601,NoWhale
527,NoWhale
1549,NoWhale
1713,RightWhale
1515,RightWhale
1884,RightWhale
107,RightWhale
505,RightWhale
419,NoWhale
1598,NoWhale
670,RightWhale
1856,RightWhale
136,NoWhale
401,NoWhale
1496,RightWhale
583,RightWhale
88,RightWhale
1031,NoWhale
1348,NoWhale
251,NoWhale
614,NoWhale
1897,NoWhale
675,RightWhale
669,RightWhale
926,RightWhale
306,NoWhale
1920,RightWhale
563,NoWhale
409,RightWhale
435,RightWhale
1203,RightWhale
170,NoWhale
696,RightWhale
378,NoWhale
1224,NoWhale
1435,NoWhale
46,NoWhale
759,RightWhale
718,RightWhale
257,RightWhale
1850,RightWhale
1437,NoWhale
530,RightWhale
510,NoWhale
18,RightWhale
605,RightWhale
1253,RightWhale
1217,NoWhale
772,NoWhale
1798,NoWhale
1954,RightWhale
1746,RightWhale
23,NoWhale
203,NoWhale
1383,NoWhale
736,RightWhale
232,RightWhale
1733,NoWhale
865,RightWhale
142,NoWhale
589,NoWhale
823,RightWhale
342,RightWhale
1474,RightWhale
1831,RightWhale
301,NoWhale
1268,RightWhale
1561,RightWhale
1096,RightWhale
356,NoWhale
285,RightWhale
261,NoWhale
1167,RightWhale
243,RightWhale
565,RightWhale
328,RightWhale
1084,NoWhale
1587,RightWhale
116,RightWhale
1776,RightWhale
526,RightWhale
149,NoWhale
1753,RightWhale
956,RightWhale
858,NoWhale
1888,NoWhale
1146,RightWhale
1016,RightWhale
1805,RightWhale
615,RightWhale
547,RightWhale
698,NoWhale
1094,RightWhale
1194,NoWhale
163,RightWhale
130,RightWhale
1285,NoWhale
1578,NoWhale
1819,RightWhale
1339,RightWhale
928,RightWhale
1720,NoWhale
338,RightWhale
421,NoWhale
776,NoWhale
740,RightWhale
972,NoWhale
1873,RightWhale
590,NoWhale
1572,NoWhale
1029,RightWhale
182,NoWhale
1334,NoWhale
1407,RightWhale
336,NoWhale
1275,RightWhale
30,RightWhale
1935,RightWhale
1390,RightWhale
1900,RightWhale
104,RightWhale
1539,RightWhale
1899,RightWhale
849,NoWhale
1559,RightWhale
494,NoWhale
1174,RightWhale
1,NoWhale
495,RightWhale
1380,NoWhale
767,RightWhale
1076,NoWhale
433,NoWhale
1140,NoWhale
1570,RightWhale
1283,RightWhale
824,NoWhale
1941,NoWhale
641,RightWhale
795,NoWhale
558,RightWhale
1557,RightWhale
1876,RightWhale
711,RightWhale
1658,RightWhale
1201,NoWhale
781,NoWhale
380,RightWhale
917,NoWhale
186,NoWhale
1109,RightWhale
770,NoWhale
1791,RightWhale
818,NoWhale
965,RightWhale
1704,NoWhale
1316,NoWhale
305,NoWhale
1799,RightWhale
1500,NoWhale
912,NoWhale
835,RightWhale
1847,RightWhale
828,NoWhale
1444,RightWhale
1849,NoWhale
1202,RightWhale
4,NoWhale
1952,RightWhale
1273,RightWhale
1326,RightWhale
1113,RightWhale
644,NoWhale
1062,RightWhale
1195,RightWhale
683,NoWhale
1156,RightWhale
1337,NoWhale
1602,NoWhale
1261,NoWhale
1673,NoWhale
1161,NoWhale
97,NoWhale
1409,RightWhale
1448,RightWhale
452,RightWhale
1231,RightWhale
1093,RightWhale
586,NoWhale
1056,NoWhale
1582,NoWhale
1804,NoWhale
1188,NoWhale
1121,RightWhale
1464,RightWhale
17,NoWhale
466,RightWhale
1780,RightWhale
16,RightWhale
484,RightWhale
1047,NoWhale
414,RightWhale
1691,RightWhale
1479,NoWhale
594,RightWhale
613,RightWhale
1038,NoWhale
1844,RightWhale
1632,NoWhale
1235,RightWhale
626,RightWhale
316,NoWhale
224,RightWhale
792,RightWhale
1938,NoWhale
1637,RightWhale
1405,NoWhale
1697,RightWhale
252,NoWhale
713,RightWhale
343,RightWhale
1149,NoWhale
1790,NoWhale
503,NoWhale
1781,RightWhale
126,NoWhale
1725,RightWhale
501,RightWhale
1566,RightWhale
1395,RightWhale
1350,RightWhale
506,NoWhale
396,RightWhale
1729,RightWhale
245,NoWhale
1827,RightWhale
1183,NoWhale
1227,NoWhale
1739,RightWhale
1596,NoWhale
302,NoWhale
1428,NoWhale
468,RightWhale
1668,RightWhale
827,NoWhale
204,NoWhale
226,RightWhale
234,NoWhale
671,RightWhale
1366,RightWhale
903,RightWhale
442,NoWhale
1219,RightWhale
52,NoWhale
80,RightWhale
117,RightWhale
371,NoWhale
1694,NoWhale
1006,RightWhale
1656,NoWhale
854,NoWhale
580,NoWhale
1682,NoWhale
1166,RightWhale
1650,NoWhale
239,RightWhale
1710,RightWhale
1821,NoWhale
103,NoWhale
206,NoWhale
944,RightWhale
1889,RightWhale
254,RightWhale
28,RightWhale
96,NoWhale
1522,RightWhale
985,NoWhale
112,NoWhale
25,NoWhale
897,NoWhale
927,RightWhale
656,RightWhale
1751,RightWhale
288,NoWhale
26,NoWhale
1070,RightWhale
457,RightWhale
1436,RightWhale
762,NoWhale
403,NoWhale
375,NoWhale
963,RightWhale
248,RightWhale
744,RightWhale
1352,NoWhale
381,RightWhale
577,NoWhale
106,NoWhale
218,NoWhale
587,NoWhale
1431,NoWhale
1676,RightWhale
455,NoWhale
365,NoWhale
322,NoWhale
913,RightWhale
1424,RightWhale
1609,RightWhale
1018,NoWhale
1905,NoWhale
1893,RightWhale
287,NoWhale
1378,RightWhale
437,RightWhale
787,NoWhale
91,RightWhale
137,RightWhale
1648,NoWhale
1128,RightWhale
1558,RightWhale
1110,NoWhale
581,RightWhale
1015,RightWhale
660,RightWhale
782,RightWhale
515,RightWhale
1364,RightWhale
1342,NoWhale
1198,NoWhale
33,RightWhale
982,RightWhale
1442,RightWhale
22,RightWhale
1586,NoWhale
1032,RightWhale
1565,NoWhale
418,NoWhale
1332,RightWhale
708,NoWhale
674,RightWhale
981,RightWhale
1216,RightWhale
1248,RightWhale
1533,NoWhale
1049,NoWhale
1579,NoWhale
575,NoWhale
459,RightWhale
1510,RightWhale
275,NoWhale
716,NoWhale
1789,RightWhale
1330,NoWhale
482,RightWhale
1548,RightWhale
1164,NoWhale
1854,RightWhale
959,RightWhale
1134,RightWhale
775,NoWhale
233,RightWhale
113,RightWhale
999,NoWhale
278,NoWhale
213,RightWhale
1512,RightWhale
502,RightWhale
616,RightWhale
1054,RightWhale
89,RightWhale
1179,RightWhale
62,RightWhale
876,NoWhale
1371,RightWhale
178,NoWhale
1489,NoWhale
1021,NoWhale
1787,RightWhale
727,NoWhale
520,RightWhale
1833,RightWhale
296,NoWhale
1011,NoWhale
315,RightWhale
1532,NoWhale
0,RightWhale
993,RightWhale
1883,RightWhale
1080,NoWhale
1111,RightWhale
887,RightWhale
140,NoWhale
1033,RightWhale
1045,NoWhale
1613,RightWhale
1912,RightWhale
492,NoWhale
1001,RightWhale
1340,NoWhale
169,RightWhale
1119,NoWhale
1365,NoWhale
1257,NoWhale
1574,RightWhale
144,NoWhale
1585,RightWhale
1796,RightWhale
1826,NoWhale
816,NoWhale
673,RightWhale
1914,RightWhale
1765,NoWhale
1129,NoWhale
812,NoWhale
159,NoWhale
1186,RightWhale
761,RightWhale
741,NoWhale
394,RightWhale
1434,RightWhale
300,RightWhale
1102,NoWhale
1468,NoWhale
335,RightWhale
236,RightWhale
1748,NoWhale
701,NoWhale
548,NoWhale
1459,NoWhale
1834,RightWhale
1930,NoWhale
1255,NoWhale
237,NoWhale
591,RightWhale
1507,NoWhale
794,RightWhale
312,RightWhale
537,RightWhale
1881,RightWhale
1619,RightWhale
1008,NoWhale
1461,NoWhale
1669,NoWhale
1960,NoWhale
1477,RightWhale
292,NoWhale
1333,RightWhale
989,NoWhale
561,RightWhale
857,NoWhale
689,RightWhale
31,RightWhale
256,NoWhale
1125,RightWhale
1843,NoWhale
1891,RightWhale
825,RightWhale
114,NoWhale
1560,NoWhale
40,RightWhale
840,NoWhale
1152,RightWhale
77,RightWhale
101,RightWhale
693,RightWhale
1277,RightWhale
63,RightWhale
156,RightWhale
1162,NoWhale
1220,RightWhale
809,NoWhale
227,RightWhale
10,RightWhale
964,RightWhale
1628,NoWhale
807,RightWhale
1928,RightWhale
1661,NoWhale
1252,NoWhale
386,NoWhale
488,RightWhale
191,NoWhale
359,NoWhale
1189,RightWhale
1027,RightWhale
1698,NoWhale
355,NoWhale
331,NoWhale
1625,NoWhale
370,NoWhale
456,NoWhale
1355,RightWhale
723,RightWhale
1655,NoWhale
43,NoWhale
1835,RightWhale
329,NoWhale
664,RightWhale
145,RightWhale
19,NoWhale
1689,NoWhale
491,RightWhale
1064,NoWhale
1051,NoWhale
1022,RightWhale
1872,RightWhale
1687,NoWhale
1636,NoWhale
385,RightWhale
658,RightWhale
952,RightWhale
738,RightWhale
788,NoWhale
1184,NoWhale
1518,NoWhale
253,NoWhale
726,NoWhale
543,RightWhale
481,RightWhale
438,NoWhale
1741,RightWhale
504,RightWhale
737,NoWhale
690,NoWhale
571,NoWhale
1508,RightWhale
870,NoWhale
797,NoWhale
831,RightWhale
932,NoWhale
863,RightWhale
1642,RightWhale
1534,NoWhale
1058,NoWhale
1427,NoWhale
1924,NoWhale
953,RightWhale
260,RightWhale
1645,RightWhale
398,RightWhale
790,RightWhale
595,NoWhale
1026,NoWhale
1700,NoWhale
1338,RightWhale
146,NoWhale
733,NoWhale
1530,NoWhale
983,RightWhale
1892,RightWhale
1644,RightWhale
447,NoWhale
1373,NoWhale
1517,RightWhale
734,RightWhale
1108,NoWhale
877,RightWhale
995,RightWhale
1484,NoWhale
207,NoWhale
1245,NoWhale
687,NoWhale
859,NoWhale
905,NoWhale
602,NoWhale
1403,NoWhale
1711,RightWhale
842,RightWhale
1948,RightWhale
1413,RightWhale
311,RightWhale
1229,RightWhale
975,NoWhale
1393,NoWhale
1467,RightWhale
1266,NoWhale
930,NoWhale
1396,RightWhale
1055,RightWhale
55,RightWhale
861,RightWhale
1419,NoWhale
1327,NoWhale
1441,NoWhale
830,NoWhale
1815,NoWhale
540,NoWhale
873,NoWhale
511,RightWhale
1324,NoWhale
1153,RightWhale
908,NoWhale
1438,NoWhale
1923,NoWhale
609,NoWhale
281,NoWhale
366,RightWhale
1627,RightWhale
5,RightWhale
1392,RightWhale
541,RightWhale
1680,NoWhale
1886,RightWhale
220,NoWhale
152,NoWhale
1321,RightWhale
666,RightWhale
309,RightWhale
753,RightWhale
935,RightWhale
1180,NoWhale
125,RightWhale
1293,NoWhale
1547,RightWhale
1907,RightWhale
1922,RightWhale
676,RightWhale
363,RightWhale
1041,NoWhale
154,NoWhale
66,RightWhale
1686,RightWhale
486,NoWhale
1450,NoWhale
799,NoWhale
936,RightWhale
1612,NoWhale
1867,RightWhale
869,RightWhale
817,NoWhale
606,RightWhale
1763,NoWhale
1068,RightWhale
231,RightWhale
551,NoWhale
1537,NoWhale
1944,NoWhale
946,NoWhale
860,NoWhale
1286,RightWhale
1465,RightWhale
1172,NoWhale
856,NoWhale
197,RightWhale
546,RightWhale
1825,NoWhale
1879,NoWhale
1099,NoWhale
129,NoWhale
834,NoWhale
1623,RightWhale
921,RightWhale
192,RightWhale
1206,NoWhale
1298,NoWhale
24,NoWhale
684,NoWhale
1408,RightWhale
1775,NoWhale
1499,NoWhale
1226,NoWhale
755,RightWhale
593,NoWhale
337,RightWhale
1493,NoWhale
1882,NoWhale
1423,RightWhale
957,NoWhale
929,NoWhale
348,RightWhale
314,NoWhale
1173,NoWhale
971,RightWhale
1300,RightWhale
270,NoWhale
1078,NoWhale
1945,RightWhale
1757,RightWhale
1666,NoWhale
166,RightWhale
1712,NoWhale
1816,RightWhale
720,RightWhale
282,NoWhale
1716,RightWhale
814,RightWhale
730,NoWhale
700,NoWhale
402,NoWhale
1723,NoWhale
477,NoWhale
1120,RightWhale
1284,NoWhale
1335,RightWhale
54,NoWhale
1845,NoWhale
298,NoWhale
295,NoWhale
1768,RightWhale
1638,NoWhale
1521,NoWhale
1115,NoWhale
1820,RightWhale
599,RightWhale
76,RightWhale
1875,RightWhale
340,NoWhale
1681,RightWhale
1323,RightWhale
1247,RightWhale
425,NoWhale
1902,NoWhale
1475,NoWhale
1868,RightWhale
1200,NoWhale
619,NoWhale
1896,RightWhale
1801,NoWhale
1387,RightWhale
1238,NoWhale
1117,RightWhale
1357,NoWhale
333,NoWhale
1762,RightWhale
34,RightWhale
940,RightWhale
1779,NoWhale
688,NoWhale
1138,NoWhale
1646,RightWhale
1727,NoWhale
1860,NoWhale
521,RightWhale
405,NoWhale
475,NoWhale
1679,RightWhale
773,NoWhale
1043,NoWhale
1215,RightWhale
105,NoWhale
1379,RightWhale
1170,NoWhale
1137,NoWhale
588,RightWhale
1421,NoWhale
1329,RightWhale
1797,RightWhale
1197,NoWhale
709,NoWhale
1414,NoWhale
1526,RightWhale
184,RightWhale
1083,NoWhale
65,NoWhale
1859,NoWhale
267,NoWhale
1382,NoWhale
1659,RightWhale
871,RightWhale
1737,RightWhale
922,RightWhale
1341,RightWhale
621,RightWhale
1411,NoWhale
1877,RightWhale
638,RightWhale
1158,NoWhale
1571,NoWhale
1242,RightWhale
242,RightWhale
1754,RightWhale
454,NoWhale
211,NoWhale
786,NoWhale
1187,NoWhale
1939,NoWhale
1841,RightWhale
1309,NoWhale
1759,NoWhale
1664,RightWhale
645,NoWhale
1422,NoWhale
1653,RightWhale
198,RightWhale
143,RightWhale
1934,NoWhale
