idx,class
284,RightWhale
1237,NoWhale
1104,RightWhale
1621,RightWhale
1800,RightWhale
1721,RightWhale
1706,RightWhale
1921,NoWhale
1695,RightWhale
1451,NoWhale
838,RightWhale
512,RightWhale
1842,NoWhale
1063,NoWhale
1085,NoWhale
1426,RightWhale
784,RightWhale
1308,RightWhale
1401,NoWhale
324,RightWhale
1305,NoWhale
1066,RightWhale
372,RightWhale
148,RightWhale
1516,RightWhale
1811,NoWhale
1090,RightWhale
967,RightWhale
290,RightWhale
508,NoWhale
1955,RightWhale
1898,NoWhale
1130,NoWhale
195,NoWhale
212,RightWhale
1736,RightWhale
415,NoWhale
978,RightWhale
1176,NoWhale
50,RightWhale
883,NoWhale
1925,RightWhale
1107,NoWhale
173,NoWhale
542,NoWhale
383,NoWhale
1933,NoWhale
582,RightWhale
441,RightWhale
806,RightWhale
648,RightWhale
667,NoWhale
1771,RightWhale
119,RightWhale
150,RightWhale
1927,NoWhale
1685,NoWhale
1657,NoWhale
951,NoWhale
1647,NoWhale
1707,NoWhale
554,RightWhale
514,NoWhale
724,NoWhale
157,RightWhale
60,NoWhale
1874,RightWhale
1147,NoWhale
1262,RightWhale
942,NoWhale
879,RightWhale
774,RightWhale
1302,NoWhale
731,NoWhale
1767,RightWhale
1480,RightWhale
1315,NoWhale
1270,NoWhale
332,NoWhale
1595,RightWhale
907,NoWhale
868,RightWhale
536,RightWhale
886,NoWhale
1462,RightWhale
1573,NoWhale
1225,NoWhale
635,NoWhale
480,RightWhale
121,RightWhale
111,RightWhale
1020,RightWhale
538,NoWhale
1139,RightWhale
9,RightWhale
83,NoWhale
568,NoWhale
686,NoWhale
67,RightWhale
1144,RightWhale
373,RightWhale
850,NoWhale
304,RightWhale
1000,NoWhale
802,NoWhale
44,RightWhale
884,NoWhale
141,RightWhale
384,RightWhale
1932,NoWhale
1097,NoWhale
923,RightWhale
1527,NoWhale
318,NoWhale
655,NoWhale
1814,NoWhale
209,RightWhale
1942,RightWhale
56,RightWhale
263,NoWhale
533,NoWhale
1750,NoWhale
758,RightWhale
1926,RightWhale
1708,RightWhale
1136,NoWhale
341,NoWhale
973,RightWhale
596,NoWhale
1590,NoWhale
539,NoWhale
1035,RightWhale
268,NoWhale
719,RightWhale
747,RightWhale
1304,NoWhale
1359,NoWhale
406,RightWhale
1569,RightWhale
500,RightWhale
392,NoWhale
79,NoWhale
722,RightWhale
1185,RightWhale
752,RightWhale
201,NoWhale
1007,RightWhale
579,RightWhale
1654,NoWhale
1299,NoWhale
649,RightWhale
133,NoWhale
1127,RightWhale
476,NoWhale
174,RightWhale
1620,RightWhale
715,RightWhale
1297,RightWhale
627,NoWhale
1260,RightWhale
1040,NoWhale
1143,RightWhale
1159,NoWhale
682,NoWhale
1828,NoWhale
303,NoWhale
1502,NoWhale
941,NoWhale
1019,NoWhale
1367,NoWhale
246,NoWhale
769,NoWhale
423,NoWhale
135,NoWhale
911,NoWhale
87,RightWhale
904,RightWhale
1806,RightWhale
1307,RightWhale
1211,NoWhale
1490,RightWhale
1501,RightWhale
164,NoWhale
523,NoWhale
416,RightWhale
529,NoWhale
1233,NoWhale
449,NoWhale
1688,NoWhale
1458,RightWhale
915,RightWhale
820,NoWhale
453,RightWhale
920,NoWhale
1953,NoWhale
1740,RightWhale
1072,NoWhale
78,RightWhale
277,NoWhale
1869,RightWhale
778,RightWhale
1543,RightWhale
1852,NoWhale
1520,RightWhale
472,NoWhale
1336,NoWhale
1234,RightWhale
742,RightWhale
1915,RightWhale
1081,RightWhale
187,NoWhale
1368,NoWhale
1545,NoWhale
1432,RightWhale
286,NoWhale
474,NoWhale
705,NoWhale
654,NoWhale
222,NoWhale
1957,NoWhale
1652,RightWhale
219,NoWhale
1400,NoWhale
1830,NoWhale
916,RightWhale
662,RightWhale
1466,RightWhale
1556,NoWhale
307,NoWhale
1703,RightWhale
1523,NoWhale
1112,RightWhale
450,RightWhale
1061,NoWhale
293,RightWhale
1634,RightWhale
404,RightWhale
914,NoWhale
390,RightWhale
636,RightWhale
181,RightWhale
1190,RightWhale
1931,RightWhale
434,RightWhale
745,NoWhale
167,RightWhale
1089,RightWhale
1313,RightWhale
1577,RightWhale
228,RightWhale
1696,NoWhale
947,NoWhale
238,RightWhale
943,NoWhale
1037,RightWhale
988,RightWhale
280,RightWhale
643,RightWhale
560,RightWhale
1425,RightWhale
1386,RightWhale
95,RightWhale
948,NoWhale
900,NoWhale
1908,NoWhale
717,NoWhale
592,NoWhale
487,RightWhale
1399,RightWhale
829,RightWhale
1251,NoWhale
576,RightWhale
864,RightWhale
1524,RightWhale
1023,NoWhale
1803,RightWhale
1165,RightWhale
1858,RightWhale
1541,NoWhale
1133,RightWhale
766,NoWhale
53,NoWhale
1416,NoWhale
1218,NoWhale
289,RightWhale
1795,NoWhale
1958,NoWhale
1175,NoWhale
1552,RightWhale
1482,RightWhale
1358,RightWhale
271,RightWhale
217,RightWhale
1410,RightWhale
771,RightWhale
1452,RightWhale
1640,RightWhale
1281,RightWhale
604,NoWhale
147,NoWhale
1677,RightWhale
1829,NoWhale
1946,RightWhale
1950,RightWhale
839,NoWhale
1446,RightWhale
516,RightWhale
194,RightWhale
360,RightWhale
852,NoWhale
1103,NoWhale
1684,NoWhale
1122,RightWhale
844,RightWhale
1738,RightWhale
986,NoWhale
1929,NoWhale
1374,RightWhale
1169,RightWhale
1287,NoWhale
625,RightWhale
1961,RightWhale
1506,RightWhale
569,NoWhale
1398,NoWhale
485,RightWhale
1258,RightWhale
120,NoWhale
1865,RightWhale
1331,RightWhale
1491,NoWhale
1728,RightWhale
1562,RightWhale
1554,RightWhale
1855,NoWhale
906,NoWhale
496,NoWhale
1866,RightWhale
1848,NoWhale
1663,RightWhale
1230,NoWhale
1743,NoWhale
440,NoWhale
446,NoWhale
630,RightWhale
1131,RightWhale
138,NoWhale
429,NoWhale
958,NoWhale
728,NoWhale
826,NoWhale
1171,NoWhale
388,NoWhale
714,NoWhale
955,RightWhale
1351,RightWhale
1205,NoWhale
1271,NoWhale
428,NoWhale
933,RightWhale
691,RightWhale
1824,NoWhale
694,RightWhale
977,RightWhale
467,RightWhale
732,RightWhale
777,RightWhale
785,RightWhale
1057,RightWhale
1857,NoWhale
1678,RightWhale
559,RightWhale
81,RightWhale
1519,NoWhale
665,NoWhale
800,NoWhale
497,RightWhale
721,NoWhale
1005,RightWhale
297,RightWhale
517,RightWhale
994,RightWhale
310,NoWhale
1009,RightWhale
1794,NoWhale
598,RightWhale
1060,NoWhale
1894,NoWhale
1732,RightWhale
417,RightWhale
1604,RightWhale
210,NoWhale
534,NoWhale
574,RightWhale
846,RightWhale
1583,RightWhale
1278,NoWhale
82,RightWhale
1895,NoWhale
851,NoWhale
1397,NoWhale
172,NoWhale
1864,RightWhale
1777,RightWhale
653,NoWhale
1551,RightWhale
1802,RightWhale
1719,RightWhale
1210,NoWhale
330,NoWhale
1937,RightWhale
1674,RightWhale
1788,NoWhale
603,RightWhale
1608,RightWhale
1036,RightWhale
939,RightWhale
1290,NoWhale
513,RightWhale
1878,NoWhale
176,RightWhale
32,NoWhale
69,NoWhale
443,NoWhale
272,NoWhale
320,RightWhale
439,NoWhale
1693,RightWhale
345,NoWhale
175,NoWhale
235,RightWhale
1846,NoWhale
1101,NoWhale
12,NoWhale
712,RightWhale
650,RightWhale
657,RightWhale
35,NoWhale
987,RightWhale
422,NoWhale
1071,RightWhale
1665,NoWhale
1439,NoWhale
1936,NoWhale
1105,NoWhale
1360,NoWhale
1529,RightWhale
1758,NoWhale
445,RightWhale
968,RightWhale
1178,NoWhale
41,RightWhale
1476,NoWhale
885,RightWhale
910,NoWhale
1709,NoWhale
833,NoWhale
1241,NoWhale
326,RightWhale
1643,NoWhale
470,RightWhale
763,RightWhale
168,RightWhale
85,NoWhale
47,RightWhale
611,NoWhale
748,RightWhale
1472,NoWhale
376,RightWhale
1672,RightWhale
109,RightWhale
102,RightWhale
352,NoWhale
1639,RightWhale
2,NoWhale
697,NoWhale
699,NoWhale
979,RightWhale
1770,NoWhale
108,NoWhale
458,RightWhale
970,NoWhale
339,NoWhale
878,RightWhale
1838,RightWhale
291,RightWhale
808,RightWhale
1010,NoWhale
1671,RightWhale
954,NoWhale
1150,NoWhale
479,NoWhale
1903,NoWhale
1837,NoWhale
1065,RightWhale
528,NoWhale
798,NoWhale
160,NoWhale
1662,RightWhale
1626,RightWhale
847,RightWhale
1498,RightWhale
810,NoWhale
1840,RightWhale
493,RightWhale
36,RightWhale
1641,NoWhale
8,NoWhale
1766,RightWhale
1742,NoWhale
573,NoWhale
99,RightWhale
1774,NoWhale
855,RightWhale
1288,RightWhale
139,NoWhale
225,NoWhale
411,NoWhale
525,NoWhale
633,RightWhale
881,RightWhale
1310,NoWhale
532,RightWhale
1782,NoWhale
617,RightWhale
1402,NoWhale
692,NoWhale
1589,RightWhale
1735,NoWhale
608,NoWhale
317,NoWhale
610,RightWhale
1513,RightWhale
1492,RightWhale
1433,RightWhale
1154,NoWhale
407,NoWhale
1114,RightWhale
1322,RightWhale
1391,NoWhale
1440,NoWhale
1887,RightWhale
1683,NoWhale
1381,RightWhale
1406,RightWhale
1494,NoWhale
637,RightWhale
1692,NoWhale
1449,NoWhale
221,RightWhale
73,RightWhale
1823,RightWhale
779,NoWhale
1259,NoWhale
801,RightWhale
387,NoWhale
1478,RightWhale
652,NoWhale
499,RightWhale
1363,RightWhale
1223,RightWhale
751,RightWhale
1075,RightWhale
1580,NoWhale
1415,NoWhale
618,RightWhale
1155,NoWhale
1600,NoWhale
1430,RightWhale
803,NoWhale
74,RightWhale
1092,RightWhale
1760,RightWhale
544,RightWhale
1726,NoWhale
90,RightWhale
1594,RightWhale
1204,NoWhale
1292,NoWhale
1447,NoWhale
813,NoWhale
389,NoWhale
945,RightWhale
1141,NoWhale
1046,NoWhale
1445,NoWhale
1192,NoWhale
1460,RightWhale
461,NoWhale
123,NoWhale
1756,NoWhale
351,NoWhale
1249,NoWhale
196,RightWhale
961,RightWhale
185,NoWhale
1564,NoWhale
1761,RightWhale
1443,RightWhale
1320,RightWhale
1705,NoWhale
84,NoWhale
754,RightWhale
1540,RightWhale
1871,NoWhale
1264,RightWhale
1132,NoWhale
188,RightWhale
110,RightWhale
601,RightWhale
98,RightWhale
620,RightWhale
448,NoWhale
1289,RightWhale
1917,RightWhale
1670,NoWhale
1116,NoWhale
1870,RightWhale
1667,NoWhale
1272,NoWhale
1050,RightWhale
1555,NoWhale
1611,RightWhale
1745,RightWhale
853,NoWhale
279,NoWhale
695,RightWhale
347,RightWhale
1325,RightWhale
214,RightWhale
432,NoWhale
427,RightWhale
640,RightWhale
875,RightWhale
6,RightWhale
1817,NoWhale
783,NoWhale
1123,RightWhale
1592,NoWhale
11,RightWhale
1181,RightWhale
379,NoWhale
1792,NoWhale
431,NoWhale
1222,NoWhale
918,RightWhale
1048,RightWhale
241,RightWhale
1752,NoWhale
628,RightWhale
819,RightWhale
118,NoWhale
552,NoWhale
524,RightWhale
1385,NoWhale
1495,NoWhale
555,NoWhale
578,NoWhale
37,NoWhale
247,NoWhale
436,RightWhale
891,NoWhale
1073,NoWhale
1118,NoWhale
132,NoWhale
832,NoWhale
430,RightWhale
400,NoWhale
1042,RightWhale
1614,RightWhale
1244,NoWhale
639,NoWhale
1263,NoWhale
562,RightWhale
1624,RightWhale
1785,RightWhale
1319,NoWhale
760,NoWhale
848,RightWhale
866,NoWhale
183,RightWhale
61,NoWhale
998,RightWhale
1783,RightWhale
1314,RightWhale
274,RightWhale
1851,NoWhale
1531,NoWhale
1389,NoWhale
1947,NoWhale
1769,NoWhale
319,RightWhale
229,NoWhale
1347,NoWhale
153,NoWhale
258,RightWhale
1715,NoWhale
642,RightWhale
1822,RightWhale
960,NoWhale
1291,RightWhale
86,RightWhale
678,NoWhale
1100,NoWhale
377,RightWhale
996,NoWhale
1584,RightWhale
1702,RightWhale
75,RightWhale
925,NoWhale
924,RightWhale
412,RightWhale
872,RightWhale
805,RightWhale
223,RightWhale
1343,RightWhale
1221,NoWhale
706,RightWhale
1469,RightWhale
399,RightWhale
874,RightWhale
325,NoWhale
230,NoWhale
1568,NoWhale
663,NoWhale
1250,RightWhale
1813,NoWhale
269,NoWhale
896,RightWhale
1246,RightWhale
1488,NoWhale
1701,RightWhale
327,RightWhale
836,NoWhale
749,NoWhale
1420,RightWhale
158,RightWhale
1959,NoWhale
843,NoWhale
1660,RightWhale
1354,RightWhale
743,NoWhale
68,RightWhale
202,RightWhale
463,RightWhale
1485,NoWhale
1044,RightWhale
535,NoWhale
353,NoWhale
240,NoWhale
1818,NoWhale
413,RightWhale
451,RightWhale
997,RightWhale
1481,RightWhale
892,NoWhale
1429,RightWhale
845,NoWhale
58,NoWhale
349,RightWhale
122,NoWhale
1377,RightWhale
622,NoWhale
1013,NoWhale
634,NoWhale
1028,NoWhale
509,NoWhale
1617,NoWhale
1276,RightWhale
1514,NoWhale
1168,NoWhale
128,RightWhale
374,RightWhale
1610,NoWhale
757,NoWhale
1418,RightWhale
1454,NoWhale
685,RightWhale
1267,NoWhale
1256,RightWhale
1916,NoWhale
680,RightWhale
1212,RightWhale
127,RightWhale
92,RightWhale
631,NoWhale
134,RightWhale
215,RightWhale
623,NoWhale
1951,NoWhale
1622,NoWhale
1052,NoWhale
703,NoWhale
1160,RightWhale
1214,RightWhale
1690,NoWhale
193,RightWhale
1345,NoWhale
1124,NoWhale
490,RightWhale
1722,NoWhale
1296,RightWhale
1904,RightWhale
938,RightWhale
498,RightWhale
70,RightWhale
1943,RightWhale
1486,RightWhale
1279,NoWhale
165,RightWhale
100,NoWhale
659,RightWhale
1142,NoWhale
369,RightWhale
1239,NoWhale
1553,NoWhale
895,NoWhale
49,NoWhale
1376,RightWhale
1098,RightWhale
1344,NoWhale
889,RightWhale
739,NoWhale
1135,NoWhale
1511,RightWhale
1575,NoWhale
420,NoWhale
1182,NoWhale
489,NoWhale
1404,RightWhale
1635,RightWhale
888,RightWhale
1228,RightWhale
553,NoWhale
1505,NoWhale
205,RightWhale
867,NoWhale
1631,RightWhale
585,RightWhale
1890,NoWhale
804,RightWhale
1483,NoWhale
612,RightWhale
1633,NoWhale
1294,RightWhale
190,NoWhale
1463,NoWhale
264,NoWhale
283,RightWhale
1546,RightWhale
1528,RightWhale
1151,NoWhale
1082,RightWhale
471,NoWhale
1749,RightWhale
1394,NoWhale
1148,NoWhale
647,NoWhale
557,RightWhale
1106,RightWhale
1306,NoWhale
969,RightWhale
1039,RightWhale
1913,RightWhale
59,NoWhale
1274,RightWhale
815,NoWhale
1145,RightWhale
262,RightWhale
1317,RightWhale
937,RightWhale
483,RightWhale
1911,NoWhale
710,RightWhale
177,NoWhale
1384,RightWhale
1196,RightWhale
250,NoWhale
1457,RightWhale
408,NoWhale
1301,RightWhale
1503,NoWhale
20,NoWhale
465,RightWhale
354,NoWhale
1346,NoWhale
362,RightWhale
672,RightWhale
1077,NoWhale
161,RightWhale
1629,NoWhale
600,NoWhale
990,RightWhale
1412,RightWhale
902,RightWhale
811,RightWhale
1880,NoWhale
460,RightWhale
395,NoWhale
1353,NoWhale
681,RightWhale
1295,NoWhale
3,NoWhale
444,NoWhale
39,NoWhale
1177,NoWhale
1909,NoWhale
793,NoWhale
1003,RightWhale
1808,RightWhale
1861,NoWhale
984,RightWhale
950,RightWhale
991,NoWhale
1091,NoWhale
1616,NoWhale
1053,NoWhale
1362,NoWhale
1563,NoWhale
1086,RightWhale
1012,NoWhale
966,NoWhale
566,NoWhale
266,RightWhale
1059,RightWhale
1832,RightWhale
1581,NoWhale
545,RightWhale
1069,NoWhale
64,NoWhale
1025,RightWhale
249,RightWhale
556,NoWhale
1209,NoWhale
1836,RightWhale
1605,RightWhale
1812,RightWhale
1714,NoWhale
894,RightWhale
893,RightWhale
1034,NoWhale
1809,RightWhale
1730,NoWhale
1536,RightWhale
1017,NoWhale
344,RightWhale
629,RightWhale
45,RightWhale
308,NoWhale
57,RightWhale
1542,RightWhale
1744,RightWhale
179,NoWhale
1356,RightWhale
1312,RightWhale
244,NoWhale
1388,NoWhale
1240,RightWhale
646,RightWhale
1074,RightWhale
677,NoWhale
1497,NoWhale
72,NoWhale
890,RightWhale
1024,NoWhale
1328,NoWhale
1455,RightWhale
1699,NoWhale
1630,RightWhale
837,NoWhale
980,NoWhale
1067,RightWhale
1807,NoWhale
364,RightWhale
531,RightWhale
1417,RightWhale
393,NoWhale
1369,RightWhale
462,RightWhale
796,NoWhale
93,RightWhale
